Wavenumbers	y	baseline_poly	y_poly	baseline_exp	y_exp	baseline_gaussian	y_gaussian	baseline_sigmoidal	y_sigmoidal
567.0	0.00447471283949118	4.1216250091337585	4.12609972197325	5.767591543037215	5.772066255876706	1.6462767716084987	1.6507514844479898	0.07628951054443851	0.08076422338392969
568.0	0.005650677859280143	4.12036065550253	4.12601133336181	5.754734065916013	5.760384743775293	1.6517649140352706	1.6574155918945508	0.07689370756421753	0.08254438542349767
569.0	0.007104045439144752	4.1191269349177375	4.126230980356882	5.741842275260991	5.748946320700136	1.6572609942006955	1.6643650396398402	0.07750262132109592	0.08460666676024067
570.0	0.008891616321046075	4.117923588391129	4.126815204712175	5.728916786361291	5.737808402682337	1.6627649697017088	1.671656586022755	0.07811628754980118	0.08700790387084725
571.0	0.011079636194977963	4.116750357866884	4.127829994061862	5.71595821436248	5.727037850557458	1.668276797846004	1.679356434040982	0.07873474223851135	0.08981437843348931
572.0	0.013744852658943863	4.115606986219312	4.1293518388782555	5.702967174217718	5.716712026876661	1.6737964356521418	1.6875412883110856	0.0793580216303753	0.09310287428931915
573.0	0.016975574437204693	4.114493217250235	4.13146879168744	5.689944280639093	5.706919855076298	1.6793238398496666	1.6962994142868713	0.07998616222503811	0.09696173666224281
574.0	0.020872701976711018	4.113408795686659	4.134281497663371	5.676890148049167	5.697762850025878	1.6848589668792358	1.7057316688559467	0.08061920078017029	0.1014919027568813
575.0	0.025550692038872592	4.112353467178231	4.137904159217103	5.663805390532712	5.689356082571584	1.6904017728927552	1.7159524649316278	0.0812571743130018	0.10680786635187439
576.0	0.03113841231547502	4.111326978294834	4.142465390610309	5.650690621788649	5.681829034104124	1.695952213753526	1.7270906260690009	0.08190012010186017	0.11303853241733519
577.0	0.03777983569494246	4.110329076524273	4.148108912219215	5.637546455082187	5.67532629077713	1.7015102450363992	1.7392900807313416	0.08254807568771283	0.12032791138265529
578.0	0.04563451791397966	4.109359510269719	4.154994028183699	5.624373503197195	5.670008021111175	1.7070758220279438	1.7527103399419235	0.08320107887571375	0.12883559678969342
579.0	0.05487779732504056	4.108418028847417	4.163295826172458	5.611172378388762	5.666050175713803	1.712648899726618	1.7675266970516585	0.08385916773675381	0.13873696506179437
580.0	0.06570065180761649	4.1075043824842865	4.173205034291903	5.597943692336006	5.663644344143623	1.7182294328429566	1.783930084650573	0.08452238060901551	0.15022303241663199
581.0	0.07830914589359932	4.106618322315477	4.184927468209076	5.584688056095091	5.6629972019886905	1.7238173757997637	1.802126521693363	0.08519075609953126	0.16349990199313058
582.0	0.09292340141570112	4.1057596003821075	4.198683001797809	5.571406080052487	5.664329481468188	1.7294126827323166	1.8223360841480178	0.08586433308574554	0.17878773450144664
583.0	0.10977602786180443	4.104927969628854	4.214703997490658	5.558098373878462	5.667874401740266	1.73501530748858	1.8447913353503844	0.08654315071708078	0.1963191785788852
584.0	0.12910995452680948	4.1041231839016135	4.233233138428423	5.544765546480814	5.673875501007624	1.7406252036294276	1.8697351581562371	0.0872272484165069	0.21633720294331638
585.0	0.15117561582856803	4.103344997945193	4.254520613773761	5.531408205958852	5.68258382178742	1.7462423244288763	1.8974179402574443	0.0879166658821142	0.23909228171068225
586.0	0.17622745402852175	4.1025931674009755	4.278820621429497	5.5180269595576235	5.694254413586145	1.7518666228743283	1.92809407690285	0.08861144308868969	0.2648388971172114
587.0	0.20451972017355924	4.1018674488046045	4.306387168978164	5.504622413622401	5.70914213379596	1.7574980516668224	1.9620177718403817	0.08931162028929679	0.293831340462856
588.0	0.23630157429722717	4.101167599583697	4.3374691738809235	5.491195173553428	5.727496747850655	1.763136563221298	1.9994381375185253	0.09001723801685814	0.3263188123140853
589.0	0.2718115095452784	4.100493378055539	4.3723048876008175	5.477745843760921	5.7495573533062	1.7687821096668652	2.0405936192121437	0.09072833708574156	0.36253984663101996
590.0	0.3112711514785552	4.099844543424844	4.411115694903399	5.464275027620349	5.775546179098905	1.7744346428470872	2.0857057943256425	0.09144495859334892	0.4027161100719041
591.0	0.3548785126969553	4.099220855781418	4.454099368478373	5.450783327427985	5.80566184012494	1.780094114320272	2.1349726270172273	0.09216714392170786	0.44704565661866313
592.0	0.4028008132484962	4.098622076097946	4.5014228893464425	5.437271344356725	5.8400721576052215	1.7857604753597731	2.1885612886082693	0.09289493473906633	0.49569574798756255
593.0	0.45516700796113313	4.09804796622776	4.553214974188894	5.4237396784122005	5.878906686373334	1.7914336769543016	2.2466006849154345	0.09362837300148971	0.5487953809626228
594.0	0.5120601916080172	4.097498288902521	4.609558480510539	5.410188928389161	5.922249119997178	1.7971136698082466	2.309173861416264	0.0943675009544604	0.6064276925624776
595.0	0.5735100802965544	4.09697280773009	4.670482888026644	5.39661969182817	5.970129772124724	1.8028004043420067	2.376310484638561	0.09511236113447984	0.6686224414310342
596.0	0.6394857911788685	4.096471287192223	4.735957078371092	5.383032564972563	6.022518356151432	1.8084938306923317	2.4479796218712	0.0958629963706728	0.7353487875495412
597.0	0.7098891610153834	4.0959934926423855	4.805882653657769	5.369428142725729	6.079317303741113	1.8141938987126716	2.524083059728055	0.09661944978639377	0.8065086108017772
598.0	0.7845488558365087	4.0955391903036045	4.880088046140113	5.3558070186086795	6.140355874445188	1.8199005579735392	2.604449413810048	0.09738176480083525	0.881930620637344
599.0	0.8632155276263528	4.095108147266153	4.9583236748925055	5.34216978471793	6.205385312344283	1.8256137577628806	2.6888292853892333	0.09814998513063813	0.9613655127569909
600.0	0.9455582685015759	4.094700131485531	5.040258399987107	5.328517031683681	6.274075300185257	1.831333447086457	2.776891715588033	0.09892415479150357	1.0444824232930794
601.0	1.0311625974823568	4.094314911780138	5.125477509262495	5.314849348628325	6.346011946110682	1.8370595746682337	2.8682221721505905	0.09970431809980651	1.1308669155821633
602.0	1.1195301892293184	4.09395225782918	5.213482447058499	5.301167323125256	6.420697512354574	1.8427920889507827	2.962322278180101	0.10049051967421073	1.220020708903529
603.0	1.210080518064273	4.093611940170511	5.303692458234784	5.287471541158011	6.497552059222284	1.8485309380956934	3.0586114561599667	0.10128280443728509	1.3113633225015582
604.0	1.3021545446973135	4.09329373019856	5.395448274895874	5.273762587079731	6.575917131777045	1.854276069983994	3.1564306146813075	0.10208121761712088	1.4042357623144344
605.0	1.3950205183427948	4.092997400161984	5.488017918504779	5.260041043572942	6.655061561915737	1.8600274322165822	3.2550479505593772	0.10288580474895032	1.497906323091745
606.0	1.48788190481389	4.092722723161749	5.58060462797564	5.246307491609677	6.7341893964235675	1.865784972114667	3.353666876928557	0.10369661167676567	1.5915785164906557
607.0	1.579887383696711	4.092469473148931	5.672356856845642	5.232562510411933	6.812449894108644	1.8715486367202205	3.4514360204169314	0.10451368455493919	1.6844010682516501
608.0	1.6701427871826005	4.09223742492258	5.76238021210518	5.218806677412454	6.888949464595054	1.8773183727964387	3.547461159979039	0.10533706984984353	1.775479857032444
609.0	1.7577247822611566	4.092026354127661	5.849751136388818	5.205040568215862	6.962765350477019	1.8830941268282133	3.64081890908937	0.10616681434147243	1.863891596602629
610.0	1.84169602963331	4.091836037252996	5.933532066886306	5.191264756560138	7.032960786193448	1.8888758450226153	3.7305718746559253	0.10700296512506169	1.9486989947583717
611.0	1.921121489856009	4.091666251628986	6.0127877414849955	5.17747981427844	7.09860130413445	1.8946634733093854	3.8157849631653944	0.10784556961271001	2.028967059468719
612.0	1.995085492773052	4.091516775425809	6.086602268198861	5.163686311261273	7.158771804034325	1.9004569573414365	3.8955424501144886	0.10869467553499974	2.1037801683080515
613.0	2.0627091429000104	4.091387387651189	6.1540965305511985	5.149884815419019	7.2125939583190295	1.906256242495367	3.9689653853953777	0.10955033094261732	2.1722594738426277
614.0	2.123167603433786	4.091277868148332	6.214445471582118	5.136075892644817	7.259243496078603	1.9120612738719833	4.035228877305769	0.11041258420797291	2.233580187641759
615.0	2.175706786773837	4.091187997593927	6.266894784367764	5.122260106777805	7.297966893551642	1.9178719962968322	4.09357878307067	0.11128148402681971	2.286988270800657
616.0	2.219658981090332	4.091117557496041	6.3107765385863726	5.108438019566725	7.328097000657056	1.9236883543207457	4.143347335411078	0.11215707941987198	2.331816060510204
617.0	2.254456961080591	4.091066330192227	6.3455232912728174	5.094610190633888	7.349067151714479	1.9295102922203915	4.183967253300983	0.1130394197344221	2.367496380815013
618.0	2.279646166402504	4.091034098847295	6.370680265249799	5.080777177439512	7.360423343842016	1.9353377539988401	4.214983920401344	0.11392855464595637	2.39357472104846
619.0	2.2948945823903855	4.091020647451479	6.385915229841865	5.0669395352464335	7.361834117636819	1.9411706833861369	4.2360652657765225	0.1148245341597692	2.409719116550155
620.0	2.3000000228449693	4.0910257608183045	6.391025783663274	5.053097817085178	7.353097839930148	1.9470090238398867	4.247009046684856	0.11572740861257555	2.4157274314575448
621.0	2.2948945915843058	4.091049224582598	6.385943816166904	5.039252573719422	7.334147165303728	1.9528527185458484	4.247747310130154	0.1166372286741215	2.411531820258427
622.0	2.2796461851280942	4.091090825198556	6.37073701032665	5.025404353611824	7.305050538739918	1.9587017104185402	4.238347895546634	0.11755404534879282	2.397200230476887
623.0	2.254456990024174	4.091150349937713	6.345607339961887	5.011553702890238	7.266010692914412	1.9645559421018544	4.219012932126028	0.1184779099772208	2.3729349000013946
624.0	2.2196590213087495	4.091227586886994	6.3108866081957435	4.997701165314311	7.21736018662306	1.970415355969683	4.190074377278433	0.1194088742378857	2.339067895546635
625.0	2.175706839728101	4.091322324946681	6.267029164674782	4.983847282242466	7.159554121970567	1.9762798941265534	4.151986733854654	0.12034699014871757	2.296053829876819
626.0	2.123167671035342	4.0914343538284825	6.214602024863824	4.969992592599265	7.093160263634607	1.9821494984082746	4.105317169443617	0.12129231006869369	2.2444599811040358
627.0	2.0627092275708425	4.091563464053657	6.154272691624499	4.956137632843173	7.0188468604140155	1.9880241103825942	4.050733337953437	0.12224488669943295	2.1849541142702753
628.0	1.995085597521225	4.091709446950922	6.086795044472147	4.942282936934709	6.937368534455934	1.993903671349864	3.988989268871089	0.12320477308678657	2.1182903706080114
629.0	1.9211216183686133	4.0918720946545974	6.012993713023211	4.928429036304986	6.8495506546736	1.9997881223437186	3.920909740712332	0.12417202262242522	2.0452936409910385
630.0	1.8416961863892296	4.092051200102709	5.933747386491939	4.914576459824651	6.75627264621388	2.0056774041317618	3.8473735905209914	0.12514668904542192	1.9668428754346516
631.0	1.7577249726665394	4.092246557034905	5.849971529701444	4.900725733773223	6.658450706439762	2.011571457216265	3.7692964298828042	0.12612882644383094	1.8838537991103703
632.0	1.6701430177324594	4.092457959990774	5.762600977723234	4.886877381808829	6.557020399541289	2.0174702218348752	3.6876132395673347	0.12711848925626187	1.7972615069887212
633.0	1.579887662166679	4.092685204307692	5.672572866474371	4.873031924938343	6.452919587105022	2.0233736379613343	3.6032613001280134	0.12811573227344925	1.7080033944401283
634.0	1.4878822404868455	4.092928086119109	5.580810326605954	4.859189881487923	6.347072121974769	2.0292816453062072	3.5171638857930527	0.12912061063981678	1.6170028511266623
635.0	1.3950209222758323	4.093186402352565	5.488207324628397	4.845351767073961	6.240372689349793	2.035194183317621	3.430215105593453	0.13013317985503664	1.525154102130869
636.0	1.3021550300354243	4.09345995072777	5.3956149807631935	4.831518094574425	6.1336731246098495	2.041111191182015	3.3432662212174393	0.13115349577558272	1.433308525811007
637.0	1.2100811004080723	4.093748529754755	5.303829630162827	4.817689374100629	6.027770474508701	2.0470326078249026	3.257113708232975	0.13218161461627853	1.3422627150243507
638.0	1.119530887065292	4.094051938732086	5.213582825797378	4.803866112969398	5.92339700003469	2.052958371911638	3.1724892589769302	0.1332175929518385	1.2527484800171305
639.0	1.0311634326853598	4.094369977744826	5.125533410430186	4.790048815675635	5.821212248360995	2.0588884218482013	3.090051854533561	0.13426148771840304	1.1654249204037628
640.0	0.9455592669207515	4.094702447662833	5.040261714583584	4.776237983865329	5.72179725078608	2.0648226957819853	3.010381962702737	0.13531335621506688	1.0808726231358183
641.0	0.8632167197672612	4.095049150138756	4.958265869906017	4.762434116308946	5.625650836076208	2.0707611316026013	2.9339778513698627	0.13637325610540033	0.9995899758726615
642.0	0.7845502776540798	4.095409887606316	4.879960165260395	4.748637708875254	5.533187986529334	2.0767036669426884	2.8612539445967684	0.13744124541896308	0.9219915230730429
643.0	0.7098908548343662	4.0957844632784415	4.805675318112808	4.734849254505548	5.444740109339914	2.0826502391787365	2.7925410940131026	0.13851738255281063	0.8484082373871769
644.0	0.6394878067607629	4.096172681145312	4.735660487906075	4.7210692431883094	5.3605570499490725	2.0886007854319195	2.7280885921926825	0.13960172627299253	0.7790895330337554
645.0	0.5735124760746055	4.0965743459727335	4.670086822047339	4.707298161934268	5.280810638008874	2.094555242568938	2.6680677186435435	0.14069433571604226	0.7142068117906478
646.0	0.5120630361147653	4.096989263300166	4.609052299414932	4.693536494751889	5.205599530866655	2.1005135472028735	2.612576583317639	0.14179527039045892	0.6538583065052243
647.0	0.4551703814762642	4.097417239438947	4.552587620915212	4.67978472262328	5.134955104099545	2.1064756356940504	2.5616460171703146	0.14290459017817944	0.5980749716544437
648.0	0.40280480969837296	4.097858081470456	4.500662891168829	4.666043323480514	5.068848133178887	2.1124414441509134	2.5152462538492864	0.14402235533604188	0.5468271650344149
649.0	0.35488324184125847	4.0983115972444395	4.453194839085698	4.652312772182378	5.007196014023636	2.1184109084309086	2.4732941502721673	0.14514862649723909	0.5000318683384976
650.0	0.31127674142396733	4.0987775953770935	4.4100543368010605	4.638593540491544	4.949870281915511	2.124383964141381	2.4356607055653483	0.1462834646727622	0.45756020609672954
651.0	0.271818109631142	4.099255885249271	4.371073994880413	4.624886097052156	4.896704206683298	2.1303605466404782	2.4021786562716203	0.14742693125283396	0.41924504088397596
652.0	0.23630935840364706	4.099746277004762	4.3360556354084085	4.611190907367847	4.847500265771494	2.1363405910380684	2.3726499494417155	0.14857908800833144	0.3848884464119785
653.0	0.20452889050853812	4.10024858154852	4.304777472057058	4.597508433780174	4.802037324288712	2.142324032196663	2.3468529227052013	0.14973999709219768	0.3542688876007358
654.0	0.17623824545747221	4.1007626105448125	4.277000856002284	4.58383913544748	4.760077380904952	2.1483108047323562	2.3245490501898285	0.15090972104084172	0.3271479664983139
